simulated_process,response_process,seed,exec time,T,q_bartlett,cov lag 0 RMSE,spec density MSE - FRO,spec density RMSE - FRO,spec density R2MSE - FRO,spec density MSE - intmax,spec density RMSE - intmax,spec density R2MSE - intmax,spec density MSE - maxmax,spec density RMSE - maxmax,spec cross density MSE - L2,spec cross density RMSE - L2,spec cross density MSE - intmax,spec cross density RMSE - intmax,transfer: tikhonov parameter,transfer: RMSE,Z error train,Z error train (true dynamics),Z error test,Z error test (true dynamics),Z error train (holdout),Z error train (holdout true dynamics),
0,3,4219675393,10.9166,600,24,0.0015236,0.0032698,0.052345,0.32889,0.30393,0.30356,1.9073,0.12311,0.77255,1.7069,0.062826,1.7074,1.7254,0.041667,0.48318,0.22503,0.081615,0.2436,0.075738,0.24687,0.068778,
4,2,7704728,12.4745,900,30,0.021745,0.053935,0.097084,0.42535,0.55686,0.28141,1.521,0.50519,0.55752,6.8262,0.068466,6.8265,5.2568,0.033333,0.48438,0.16146,0.072051,0.18669,0.080923,0.22253,0.080192,
1,2,2235775042,13.0295,300,17,0.0082765,0.012753,0.022849,0.36948,0.63995,0.22841,1.6455,0.26677,0.23026,4.6631,0.035584,4.6633,2.7012,0.058824,0.61441,0.18246,0.07806,0.26215,0.069632,0.16525,0.053064,
1,2,1250823813,12.9786,300,17,0.0094362,0.020747,0.037173,0.39678,0.58027,0.20711,1.4269,0.258,0.22269,7.9745,0.075468,7.9751,5.2098,0.058824,0.5853,0.14837,0.058213,0.16214,0.060695,0.20922,0.064001,
1,1,3743188798,13.1101,300,17,0.0054268,0.052902,0.094782,0.99552,0.9082,0.32415,2.1634,0.5123,0.44219,14.9701,0.087628,14.9704,7.3251,0.058824,0.51305,0.14763,0.071085,0.1727,0.073331,0.18745,0.081515,
1,1,1270214828,13.9271,600,24,0.006361,0.019604,0.035123,0.32061,0.57687,0.20589,1.4008,0.31623,0.27295,2.6381,0.047317,2.6384,2.1976,0.041667,0.6209,0.098145,0.047296,0.11064,0.049746,0.11352,0.055855,
1,1,1427990527,13.0803,300,17,0.0052584,0.027749,0.049716,0.40492,0.72666,0.25936,1.5625,0.34809,0.30045,5.5056,0.050371,5.5059,3.2917,0.058824,0.60796,0.1191,0.058671,0.15026,0.060647,0.12441,0.057715,
1,2,3940345243,13.7922,600,24,0.0038003,0.016352,0.029298,0.33266,0.57689,0.2059,1.5549,0.2347,0.20258,9.5949,0.051259,9.5951,4.9319,0.041667,0.57244,0.25006,0.10493,0.297,0.1032,0.37045,0.11036,
1,1,218418958,14.4118,900,30,0.0030631,0.01601,0.028685,0.26988,0.48845,0.17434,1.1748,0.34011,0.29356,1.6796,0.031542,1.6797,1.4377,0.033333,0.57516,0.12523,0.067775,0.12764,0.065603,0.14467,0.068329,
1,1,548387450,14.4284,900,30,0.0039331,0.017693,0.0317,0.26323,0.49537,0.17681,1.1742,0.33153,0.28616,2.4063,0.035808,2.4064,1.9008,0.033333,0.52492,0.12617,0.066196,0.12335,0.060514,0.1404,0.076508,
0,3,4259115272,11.4885,900,30,0.01432,0.0049274,0.078879,0.49561,0.34605,0.34562,2.1716,0.12986,0.81491,2.2197,0.12591,2.2205,2.7612,0.033333,0.50431,0.21367,0.10171,0.23327,0.10189,0.23204,0.10254,
4,3,3792663598,10.8816,300,17,0.0050555,0.017882,0.032188,0.49947,0.51006,0.25776,1.784,0.27519,0.3037,2.6049,0.087436,2.6054,2.6855,0.058824,0.67549,0.30476,0.10176,0.35468,0.1271,0.32632,0.097117,
1,2,1221101653,13.7574,600,24,0.0049298,0.031292,0.056064,0.66798,0.72734,0.2596,1.8291,0.29989,0.25885,13.7139,0.070483,13.7142,7.1256,0.041667,0.54129,0.20596,0.094637,0.20968,0.098235,0.26849,0.082595,
1,2,3282190473,13.7444,600,24,0.0014105,0.011572,0.020734,0.29166,0.5103,0.18214,1.389,0.19471,0.16806,5.0074,0.036789,5.0079,2.9509,0.041667,0.49216,0.13174,0.059052,0.14369,0.057683,0.15848,0.064476,
1,1,209029776,13.8507,600,24,0.011077,0.031998,0.05733,0.64758,0.73432,0.26209,1.733,0.29008,0.25038,14.4853,0.090299,14.4857,7.8606,0.041667,0.53322,0.20747,0.096368,0.2146,0.09148,0.25883,0.10067,
1,1,891074169,14.6271,900,30,0.0017765,0.008818,0.015799,0.26905,0.47222,0.16854,1.1958,0.20915,0.18053,2.1106,0.019721,2.1109,1.3827,0.033333,0.59487,0.26977,0.15663,0.30304,0.14337,0.30762,0.15492,
1,1,3836341375,13.9313,600,24,0.0035727,0.029158,0.052241,0.31088,0.58266,0.20796,1.2891,0.30978,0.26739,1.398,0.0715,1.3983,1.4488,0.041667,0.62772,0.09229,0.051653,0.099164,0.045947,0.090836,0.048798,
1,2,2309828908,14.492,900,30,0.0032842,0.0067544,0.012102,0.30046,0.44477,0.15875,1.2675,0.15749,0.13594,2.3779,0.014358,2.378,1.259,0.033333,0.47487,0.13374,0.064239,0.14488,0.068621,0.17594,0.07332,
1,2,906940558,12.9743,300,17,0.03813,0.087235,0.1563,0.8739,0.89613,0.31985,1.8945,0.66295,0.57222,35.197,0.18855,35.1973,18.5223,0.058824,0.57712,0.23705,0.12506,0.26079,0.1126,0.32128,0.14821,
1,2,1252884591,13.0216,300,17,0.026237,0.033924,0.060781,0.49371,0.73952,0.26395,1.9626,0.27624,0.23844,5.2416,0.031957,5.2419,2.9848,0.058824,0.58273,0.24311,0.087261,0.24439,0.075619,0.27937,0.079147,
4,3,2040667300,11.7565,600,24,0.0022488,0.012538,0.022569,0.31085,0.43422,0.21944,1.5313,0.22624,0.24968,10.4831,0.050217,10.4833,5.9854,0.041667,0.64511,0.14764,0.051474,0.16341,0.055914,0.22127,0.048138,
1,1,647872090,13.0117,300,17,0.0043579,0.030749,0.055092,0.41693,0.6523,0.23282,1.4621,0.40369,0.34845,10.2619,0.051257,10.2621,4.8987,0.058824,0.49887,0.27936,0.12005,0.27829,0.11297,0.2903,0.087495,
1,2,2553740755,14.4336,900,30,0.0039795,0.010005,0.017925,0.27788,0.55622,0.19852,1.4772,0.17934,0.1548,2.467,0.018615,2.4674,1.4998,0.033333,0.45391,0.1106,0.056195,0.12248,0.061996,0.12306,0.055419,
1,2,67891033,14.4302,900,30,0.0014126,0.03454,0.061884,0.37864,0.61064,0.21795,1.351,0.35045,0.30249,7.3609,0.046956,7.361,4.0316,0.033333,0.44956,0.13949,0.063313,0.13978,0.065094,0.17468,0.04354,
1,1,18497745,14.6979,900,30,0.0025402,0.008597,0.015403,0.23175,0.4443,0.15858,1.1214,0.17575,0.1517,2.4534,0.012123,2.4536,1.1546,0.033333,0.3988,0.22132,0.13978,0.23784,0.13746,0.23924,0.13949,
1,2,4071342469,13.2031,300,17,0.011783,0.049087,0.087947,0.51951,0.74745,0.26678,1.6651,0.43863,0.3786,9.6597,0.12384,9.6603,6.748,0.058824,0.60974,0.15399,0.060221,0.17071,0.050763,0.19419,0.067663,
1,3,87710478,13.0558,300,17,0.0055993,0.0079858,0.014308,0.449,0.48602,0.17347,1.426,0.13055,0.11269,6.154,0.072987,6.1542,3.5685,0.058824,0.57839,0.21177,0.065634,0.27577,0.087414,0.19261,0.061561,
4,3,44460035,12.4539,900,30,0.0022652,0.0092543,0.016658,0.30949,0.38161,0.19285,1.3815,0.15167,0.16738,3.5317,0.026381,3.5319,2.6507,0.033333,0.60824,0.17095,0.076624,0.18838,0.074858,0.17942,0.077146,
1,1,3261216061,14.6567,900,30,0.0021799,0.025186,0.045124,0.3951,0.57296,0.2045,1.4253,0.41435,0.35765,4.4466,0.041479,4.4467,2.8369,0.033333,0.47408,0.093654,0.050355,0.10146,0.054962,0.10793,0.053497,
1,2,2876592263,13.7546,600,24,0.00491,0.024276,0.043494,0.33671,0.58433,0.20856,1.3095,0.29834,0.25751,5.3809,0.10385,5.3813,4.2335,0.041667,0.61004,0.14583,0.060396,0.16465,0.06987,0.18425,0.061675,
1,2,3109099210,13.763,600,24,0.016044,0.017615,0.031561,0.46203,0.63859,0.22792,1.6319,0.25554,0.22057,4.373,0.029953,4.3735,2.4918,0.041667,0.51921,0.15004,0.071828,0.17009,0.060864,0.19601,0.051141,
1,1,3272842464,13.7012,600,24,0.018916,0.024118,0.043211,0.38285,0.58035,0.20714,1.4944,0.29214,0.25216,9.1154,0.044137,9.1158,4.0542,0.041667,0.43786,0.1576,0.087083,0.18062,0.098946,0.17241,0.079873,
1,3,4231819486,12.9951,300,17,0.017725,0.048671,0.087202,0.60768,0.784,0.27982,1.8508,0.47345,0.40866,55.4515,0.13683,55.4518,19.4383,0.058824,0.65622,0.39096,0.1145,0.44186,0.16794,0.51337,0.098661,
1,3,1137010291,13.0541,300,17,0.019741,0.013281,0.023795,0.62934,0.57845,0.20646,1.6095,0.15832,0.13665,4.9121,0.078872,4.9124,3.8878,0.058824,0.64434,0.15321,0.056136,0.19674,0.052835,0.21714,0.053632,
0,1,3424861700,10.3371,300,17,0.0077305,0.0066276,0.1061,0.66663,0.43071,0.43018,2.7029,0.16951,1.0638,1.6678,0.097708,1.668,2.0157,0.058824,0.59696,0.34115,0.11982,0.34829,0.11332,0.48315,0.1096,
1,2,1136339499,13.1604,300,17,0.021289,0.015162,0.027165,0.5114,0.64733,0.23104,1.6915,0.1823,0.15736,4.3041,0.025722,4.3044,2.3491,0.058824,0.54935,0.23053,0.081222,0.20533,0.058541,0.37333,0.057451,
1,2,939352133,13.9465,600,24,0.0087672,0.025508,0.045703,0.37263,0.6083,0.21711,1.4227,0.26939,0.23253,11.4906,0.087156,11.4907,6.7245,0.041667,0.49694,0.14754,0.063422,0.15129,0.057495,0.18427,0.057402,
1,2,4172714931,13.0767,300,17,0.0029978,0.029739,0.053282,0.64221,0.73261,0.26148,1.864,0.3039,0.26231,18.4683,0.15493,18.469,11.9231,0.058824,0.65101,0.37043,0.16596,0.46697,0.17844,0.44242,0.17133,
1,3,996299289,13.8392,600,24,0.010422,0.01623,0.029079,0.32427,0.55946,0.19968,1.3743,0.2908,0.25101,8.9418,0.04776,8.942,4.3696,0.041667,0.62139,0.068225,0.027956,0.066122,0.031086,0.090257,0.024583,
1,2,4109562191,14.4704,900,30,0.0032004,0.018001,0.032251,0.26582,0.50006,0.17848,1.2124,0.33184,0.28643,8.0006,0.057463,8.0007,4.7693,0.033333,0.49612,0.1529,0.080145,0.16681,0.081762,0.16614,0.068498,
1,2,2294174873,14.421,900,30,0.0090495,0.027919,0.050022,0.33224,0.53435,0.19072,1.2581,0.37973,0.32776,7.8539,0.044425,7.8541,4.2622,0.033333,0.46671,0.22554,0.12038,0.22923,0.11794,0.28053,0.12262,
1,1,1049990504,14.4736,900,30,0.0032879,0.021486,0.038495,0.31318,0.56214,0.20064,1.268,0.32483,0.28038,8.2222,0.044584,8.2224,4.0443,0.033333,0.49483,0.47574,0.30974,0.49948,0.31974,0.53192,0.28808,
1,3,2464401276,13.7511,600,24,0.0063247,0.015937,0.028553,0.30492,0.61599,0.21986,1.4597,0.28567,0.24658,5.9593,0.030766,5.9594,2.6955,0.041667,0.60491,0.11879,0.052245,0.12985,0.054492,0.12211,0.052017,
1,3,2995154630,13.7837,600,24,0.00063345,0.029727,0.053261,0.3165,0.6032,0.21529,1.3228,0.38131,0.32912,9.6392,0.041475,9.6393,4.3714,0.041667,0.62578,0.18619,0.086002,0.19672,0.085162,0.19731,0.091698,
0,1,332987826,10.9353,600,24,0.0018213,0.003515,0.056269,0.35355,0.31625,0.31586,1.9846,0.075364,0.47295,0.80588,0.047566,0.80614,1.0156,0.041667,0.47187,0.24049,0.12001,0.26911,0.12735,0.27268,0.12924,
1,2,3161919790,13.7775,600,24,0.0058571,0.038458,0.068904,0.45273,0.71296,0.25447,1.621,0.37376,0.32261,13.1607,0.081208,13.161,7.3006,0.041667,0.54135,0.15736,0.065166,0.19829,0.071147,0.20588,0.071283,
1,2,890891328,13.8986,600,24,0.0081392,0.013502,0.02419,0.37212,0.5408,0.19302,1.4054,0.22347,0.19289,3.2998,0.01992,3.2999,1.7961,0.041667,0.50173,0.17376,0.068843,0.18965,0.075072,0.23176,0.087548,
1,2,498990798,14.5954,900,30,0.0057692,0.012162,0.02179,0.39789,0.48302,0.1724,1.2415,0.25215,0.21764,6.6324,0.040885,6.6326,3.6895,0.033333,0.43761,0.13428,0.067443,0.12972,0.062087,0.15638,0.071111,
1,3,1313821985,14.4318,900,30,0.0030974,0.040553,0.072657,0.37065,0.68774,0.24547,1.4826,0.42123,0.36358,8.8413,0.065989,8.8414,5.1682,0.033333,0.63005,0.045121,0.020599,0.053623,0.022315,0.053944,0.023611,
1,3,734914287,12.9083,300,17,0.0027189,0.01017,0.018221,0.28077,0.50339,0.17967,1.4027,0.16491,0.14234,2.7582,0.021077,2.7585,1.5974,0.058824,0.70469,0.095122,0.034048,0.10238,0.035413,0.10197,0.030492,
1,3,1606530034,13.0223,300,17,0.013032,0.03304,0.059196,0.45194,0.66865,0.23865,1.5731,0.42138,0.36371,3.3783,0.084171,3.3787,2.8065,0.058824,0.70058,0.27504,0.089182,0.26606,0.093832,0.34421,0.097416,
1,2,547785191,12.9675,300,17,0.0042479,0.019468,0.034881,0.39786,0.63844,0.22787,1.7245,0.23945,0.20668,3.2297,0.086091,3.2299,2.7317,0.058824,0.63328,0.17436,0.066051,0.20024,0.056643,0.17437,0.059879,
0,1,4133077358,11.6796,900,30,0.0065948,0.0029275,0.046865,0.29446,0.27538,0.27504,1.7281,0.072043,0.4521,1.349,0.067597,1.3491,1.6173,0.033333,0.39723,0.18256,0.11419,0.1769,0.10248,0.21934,0.12072,
1,3,3823335799,14.3697,900,30,0.0071472,0.023456,0.042025,0.35328,0.55659,0.19866,1.3125,0.30752,0.26544,5.6332,0.059908,5.6336,3.6659,0.033333,0.62206,0.083629,0.03439,0.082884,0.033456,0.10417,0.032907,
1,3,702225043,14.3916,900,30,0.010418,0.015701,0.028131,0.38054,0.53069,0.18941,1.3567,0.23723,0.20476,3.5947,0.024786,3.5949,2.1221,0.033333,0.58867,0.060159,0.030271,0.065,0.027484,0.054054,0.027105,
4,1,2554901644,10.6518,300,17,0.030323,0.034548,0.062187,0.51754,0.62836,0.31755,2.0981,0.27108,0.29916,5.3102,0.13972,5.3105,5.2869,0.058824,0.66169,0.36563,0.14694,0.46638,0.15185,0.40307,0.14714,
1,2,18950197,14.5523,900,30,0.017438,0.020768,0.037209,0.45711,0.5811,0.2074,1.5031,0.29679,0.25617,2.7422,0.033503,2.7423,2.0694,0.033333,0.64765,0.28277,0.16511,0.30008,0.16113,0.30227,0.15924,
1,3,2814849819,13.1074,300,17,0.027141,0.047475,0.085059,0.36986,0.70187,0.25051,1.5013,0.42061,0.36305,12.5555,0.14392,12.5559,8.0989,0.058824,0.70437,0.20914,0.066483,0.25872,0.070726,0.27606,0.066125,
1,2,3788359399,14.5269,900,30,0.0016275,0.019886,0.035628,0.4337,0.59069,0.21083,1.4943,0.28318,0.24442,5.2398,0.029114,5.2401,2.8249,0.033333,0.48691,0.19358,0.11106,0.1861,0.10064,0.22122,0.11565,
1,3,2641781335,13.6719,600,24,0.0037366,0.019454,0.034856,0.44254,0.61239,0.21857,1.5307,0.28094,0.24249,10.8019,0.054267,10.8024,4.7516,0.041667,0.60949,0.25654,0.11156,0.24314,0.097761,0.29424,0.097139,
1,3,3311083344,13.7608,600,24,0.0027395,0.019543,0.035014,0.30439,0.57896,0.20664,1.3435,0.30129,0.26006,12.5198,0.036602,12.52,5.0991,0.041667,0.59739,0.056754,0.025311,0.071571,0.029052,0.055669,0.025888,
1,2,1434480710,13.7462,600,24,0.0046255,0.022913,0.041053,0.4822,0.57859,0.20651,1.4008,0.34613,0.29877,4.6692,0.048921,4.6693,3.0295,0.041667,0.54113,0.1427,0.059977,0.16939,0.069621,0.20363,0.060402,
0,2,1495719935,10.3548,300,17,0.0040647,0.005657,0.090559,0.569,0.37832,0.37785,2.3741,0.16103,1.0105,1.7535,0.083124,1.7539,2.2101,0.058824,0.54274,0.31694,0.099246,0.37456,0.095875,0.44299,0.065414,
4,1,3016721105,10.6844,300,17,0.0013213,0.01994,0.035893,0.53651,0.55375,0.27984,1.8649,0.30383,0.3353,13.3017,0.027992,13.3018,5.8986,0.058824,0.38447,0.08447,0.027507,0.096073,0.027995,0.14004,0.024784,
4,1,1719620503,10.7014,300,17,0.017237,0.030682,0.055228,0.95204,0.60785,0.30718,2.1167,0.25333,0.27958,3.3828,0.15478,3.383,4.3129,0.058824,0.67419,0.37873,0.14474,0.49924,0.15284,0.45806,0.10525,
4,1,827320953,11.2589,600,24,0.0078144,0.021876,0.039378,0.412,0.477,0.24105,1.4723,0.26185,0.28898,11.4689,0.037516,11.469,5.7998,0.041667,0.43941,0.084354,0.040916,0.099631,0.03654,0.11096,0.038248,
1,3,1314246835,13.0762,300,17,0.0035619,0.019036,0.034105,0.48923,0.55161,0.19688,1.3956,0.21965,0.18959,3.4844,0.055508,3.4849,2.3027,0.058824,0.684,0.34392,0.10644,0.30768,0.085833,0.48861,0.10206,
1,3,1675049468,13.8664,600,24,0.0065648,0.022204,0.039782,0.33883,0.54778,0.19551,1.3025,0.24824,0.21427,7.4271,0.041035,7.4271,3.3594,0.041667,0.60875,0.14617,0.061388,0.16921,0.061475,0.18756,0.056951,
0,2,2087366840,10.7428,600,24,0.004407,0.005189,0.083067,0.52193,0.33011,0.32971,2.0716,0.084428,0.52983,1.6152,0.10075,1.6158,2.2079,0.041667,0.52772,0.29331,0.11944,0.31851,0.12179,0.37139,0.10444,
1,3,2452270933,13.0371,300,17,0.019336,0.027227,0.048782,0.42934,0.67374,0.24047,1.7179,0.38103,0.32888,6.864,0.048457,6.8642,4.2211,0.058824,0.6792,0.067195,0.027137,0.082647,0.026791,0.084953,0.030254,
1,3,993935651,14.4035,900,30,0.001609,0.014395,0.025792,0.22227,0.48517,0.17316,1.19,0.30775,0.26563,8.6623,0.022321,8.6625,3.2684,0.033333,0.53365,0.1019,0.056042,0.09294,0.051182,0.11723,0.050564,
1,3,159939709,14.4522,900,30,0.0043975,0.022964,0.041144,0.28827,0.51943,0.18539,1.2673,0.31172,0.26906,10.4379,0.033504,10.4381,4.1193,0.033333,0.70293,0.13751,0.065799,0.14426,0.062185,0.17534,0.047411,
4,1,2647955754,11.2005,600,24,0.0048287,0.022881,0.041186,0.32818,0.45066,0.22775,1.4256,0.25308,0.2793,0.98711,0.045949,0.9874,1.2444,0.041667,0.61118,0.34515,0.16324,0.35347,0.15417,0.38696,0.14128,
4,1,2176750195,11.2562,600,24,0.0014797,0.010695,0.019251,0.45031,0.41738,0.21093,1.5108,0.22702,0.25054,0.77385,0.034166,0.77414,0.98848,0.041667,0.5816,0.35942,0.15431,0.34165,0.147,0.40483,0.1345,
1,2,291586112,14.4412,900,30,0.00056941,0.010357,0.018556,0.21024,0.45425,0.16213,1.1151,0.21616,0.18658,2.9926,0.020559,2.9928,1.7313,0.033333,0.5097,0.15419,0.082857,0.17986,0.085819,0.16308,0.085397,
4,1,3620629498,11.8621,900,30,0.0035252,0.013245,0.023842,0.31109,0.42778,0.21618,1.4618,0.27717,0.30588,19.4792,0.044724,19.4794,9.0382,0.033333,0.35001,0.056523,0.029847,0.060829,0.029875,0.076886,0.02748,
0,2,3841116014,11.7575,900,30,0.0022491,0.0035738,0.05721,0.35946,0.30171,0.30134,1.8934,0.073062,0.4585,1.3472,0.056266,1.3479,1.5222,0.033333,0.38686,0.20439,0.0969,0.20433,0.089365,0.21432,0.089215,
4,1,2764496049,10.6737,300,17,0.0056626,0.032879,0.059183,0.62374,0.56509,0.28557,1.8606,0.27749,0.30623,8.5832,0.091839,8.5836,6.4532,0.058824,0.58495,0.18416,0.07084,0.25772,0.080839,0.25554,0.049283,
1,3,2913606502,13.7368,600,24,0.0033181,0.022003,0.039421,0.36715,0.5697,0.20334,1.4488,0.25245,0.2179,12.5776,0.032276,12.5778,4.5214,0.041667,0.62647,0.33853,0.1591,0.34404,0.15689,0.40188,0.15689,
4,1,1895794955,10.7498,300,17,0.0081108,0.029909,0.053837,0.48109,0.49807,0.2517,1.5804,0.31779,0.35071,1.5449,0.071317,1.5452,1.981,0.058824,0.66737,0.39205,0.17045,0.4261,0.17017,0.4582,0.17409,
4,1,1318527838,11.9939,900,30,0.005221,0.0069068,0.012432,0.35146,0.38942,0.19679,1.4946,0.1187,0.13099,1.6586,0.017492,1.6589,1.2857,0.033333,0.54115,0.17269,0.092291,0.19752,0.092506,0.19524,0.078595,
4,1,3705153727,11.9594,900,30,0.002053,0.012092,0.021766,0.40387,0.42747,0.21602,1.5317,0.16611,0.18332,2.2011,0.040881,2.2013,2.0564,0.033333,0.549,0.26528,0.14458,0.27667,0.13891,0.27969,0.11885,
1,3,3420491889,13.824,600,24,0.010964,0.017799,0.031891,0.43759,0.60574,0.2162,1.4995,0.27121,0.23409,2.2864,0.032264,2.2867,1.7201,0.041667,0.74603,0.11375,0.05025,0.1345,0.044294,0.1011,0.051592,
1,3,2630444097,14.6108,900,30,0.0043116,0.017161,0.030747,0.34692,0.53068,0.18941,1.3726,0.27207,0.23483,4.3536,0.04402,4.3538,2.5588,0.033333,0.66157,0.14208,0.058277,0.13961,0.056386,0.15874,0.059315,
1,3,3924661164,12.9594,300,17,0.0054965,0.019412,0.03478,0.52705,0.73425,0.26207,1.8465,0.28211,0.2435,4.7931,0.022417,4.7934,2.1847,0.058824,0.73994,0.2791,0.13936,0.28973,0.12301,0.28113,0.11149,
4,2,4141884958,10.5652,300,17,0.036431,0.08222,0.148,0.76413,0.72027,0.36399,2.1283,0.46159,0.50941,24.2611,0.20792,24.2614,17.8529,0.058824,0.71758,0.24123,0.083732,0.33105,0.10046,0.38268,0.054874,
0,3,757106930,10.2348,300,17,0.0090744,0.0049704,0.079568,0.49994,0.4248,0.42427,2.6658,0.15406,0.96678,1.649,0.1121,1.6492,2.062,0.058824,0.59922,0.37672,0.10434,0.42758,0.11488,0.45742,0.075362,
4,1,4083731149,11.2466,600,24,0.031504,0.042049,0.075689,0.51565,0.57178,0.28895,1.7519,0.38195,0.42151,9.9119,0.081442,9.9121,7.3173,0.041667,0.56692,0.15723,0.074944,0.17461,0.082415,0.20964,0.09067,
4,1,2250618043,11.1872,600,24,0.0011362,0.026675,0.048016,0.41122,0.46013,0.23253,1.4541,0.35107,0.38744,28.6794,0.081337,28.6795,14.3799,0.041667,0.45603,0.073784,0.04046,0.07961,0.038653,0.10214,0.037778,
4,2,1362851970,10.5186,300,17,0.037217,0.054057,0.097304,0.65582,0.72748,0.36764,2.1335,0.45673,0.50404,34.7339,0.089819,34.7341,18.1168,0.058824,0.49018,0.096912,0.031738,0.080709,0.033926,0.13697,0.038576,
4,2,829387741,10.5594,300,17,0.0030204,0.014951,0.026912,0.5348,0.44374,0.22424,1.5942,0.18434,0.20343,16.4056,0.04994,16.4058,9.4055,0.058824,0.58554,0.12886,0.041652,0.14287,0.045862,0.1832,0.050962,
4,1,3737848562,10.4782,300,17,0.0057114,0.026021,0.046839,0.76326,0.54743,0.27665,1.952,0.29009,0.32014,2.0426,0.11333,2.043,2.8001,0.058824,0.6788,0.4956,0.17469,0.67024,0.17603,0.71824,0.12806,
1,3,227306386,14.2912,900,30,0.002095,0.010146,0.018179,0.34652,0.47953,0.17115,1.3042,0.25208,0.21758,1.2438,0.060106,1.244,1.4211,0.033333,0.65272,0.12413,0.051825,0.13997,0.051391,0.14821,0.051269,
1,3,2683280717,14.2811,900,30,0.0027018,0.016134,0.028906,0.25963,0.47276,0.16874,1.167,0.31428,0.27127,6.3858,0.042163,6.386,3.6306,0.033333,0.63145,0.056612,0.027725,0.065463,0.028879,0.069539,0.028738,
1,3,1455550150,13.665,600,24,0.002046,0.0098597,0.017665,0.33747,0.48,0.17132,1.2421,0.17811,0.15373,12.3032,0.040092,12.3034,5.0166,0.041667,0.56504,0.10832,0.034309,0.10927,0.035092,0.13895,0.037707,
4,2,109295973,11.1751,600,24,0.011654,0.014018,0.025233,0.48761,0.44993,0.22737,1.6288,0.19358,0.21364,2.446,0.046039,2.4462,2.3244,0.041667,0.62079,0.28627,0.1334,0.29339,0.13587,0.30904,0.15004,
0,3,1024532391,10.8416,600,24,0.0071193,0.0041096,0.065789,0.41336,0.34488,0.34446,2.1643,0.099748,0.62597,2.1736,0.098145,2.1738,2.5188,0.041667,0.53784,0.25139,0.096289,0.28924,0.087617,0.30954,0.084136,
4,1,1451745074,11.7997,900,30,0.0021382,0.013632,0.024539,0.38341,0.4271,0.21584,1.5091,0.21828,0.24089,1.3895,0.058868,1.3898,1.6842,0.033333,0.52894,0.29025,0.16284,0.29676,0.1607,0.33857,0.16355,
4,2,1398297141,11.1499,600,24,0.0009806,0.010428,0.018771,0.38744,0.40226,0.20328,1.4171,0.17327,0.19122,9.3117,0.03574,9.3118,5.2918,0.041667,0.48802,0.11563,0.048662,0.14318,0.053438,0.11291,0.046661,
4,1,1536304744,11.8628,900,30,0.0014509,0.019971,0.035948,0.58875,0.47538,0.24024,1.6236,0.30738,0.33922,14.5839,0.038207,14.584,7.2058,0.033333,0.35039,0.04731,0.033393,0.047452,0.030948,0.051042,0.035033,
4,2,2791898152,11.1683,600,24,0.01021,0.023277,0.041899,0.65723,0.55427,0.2801,1.9446,0.2202,0.243,10.3168,0.02801,10.3169,5.5566,0.041667,0.45294,0.079825,0.03772,0.085547,0.040621,0.1008,0.038911,
4,1,1245757588,11.1721,600,24,0.0080197,0.045147,0.081265,0.44838,0.52157,0.26358,1.6389,0.33702,0.37193,20.4377,0.050591,20.4378,9.7802,0.041667,0.29567,0.053047,0.031449,0.055177,0.033969,0.070139,0.034653,
4,1,2149914328,10.357,300,17,0.0096923,0.038076,0.068539,0.85118,0.65598,0.3315,2.2807,0.33083,0.3651,2.139,0.10274,2.1392,2.8474,0.058824,0.63694,0.46687,0.18517,0.55855,0.18875,0.60717,0.19756,
4,1,3192556340,10.4409,300,17,0.047126,0.14092,0.25366,0.79189,0.79059,0.39953,2.0438,0.78654,0.86802,4.8919,0.30088,4.8922,6.9909,0.058824,0.73422,0.48571,0.1903,0.50284,0.18102,0.72112,0.18919,
4,2,394878866,11.7858,900,30,0.036206,0.02871,0.051679,0.41626,0.54659,0.27622,1.6313,0.31276,0.34515,7.1984,0.056498,7.1986,5.474,0.033333,0.56616,0.14394,0.080498,0.17902,0.090192,0.15147,0.073252,
1,3,4228072670,14.3398,900,30,0.012139,0.018101,0.032431,0.33133,0.53629,0.19141,1.2788,0.28231,0.24368,3.164,0.05139,3.1642,2.4254,0.033333,0.56746,0.14171,0.071748,0.16785,0.068321,0.12143,0.053582,
0,3,1419398989,11.6532,900,30,0.0089916,0.003802,0.060864,0.38242,0.29946,0.29909,1.8792,0.091209,0.57238,1.37,0.060852,1.3704,1.4817,0.033333,0.54404,0.19956,0.085383,0.20247,0.084357,0.26802,0.082498,
4,2,1587199897,10.606,300,17,0.0018345,0.015987,0.028777,0.59653,0.49094,0.2481,1.7749,0.17489,0.19301,11.5516,0.10052,11.5519,8.8566,0.058824,0.59821,0.2065,0.068912,0.25369,0.069386,0.24935,0.046551,
4,2,1476001221,10.6604,300,17,0.0053702,0.0080622,0.014512,0.46162,0.42596,0.21526,1.5975,0.14547,0.16054,5.2383,0.025715,5.2385,3.4727,0.058824,0.70109,0.13982,0.062699,0.18132,0.063129,0.18669,0.073427,
4,2,2254738403,11.932,900,30,0.0064469,0.014228,0.02561,0.3449,0.40883,0.2066,1.4113,0.1764,0.19467,4.0497,0.03275,4.05,2.9806,0.033333,0.44011,0.13994,0.069695,0.13335,0.060862,0.1789,0.067042,
